name,name_en
Harry Potter,Harry Potter
Ron Weasley,Ron Weasley
Hermione Granger,Hermione Granger
Albus Dumbledore,Albus Dumbledore
Lord Voldemort,Lord Voldemort
Severus Rogue,Severus Snape
Rubeus Hagrid,Rubeus Hagrid
Fred Weasley,Fred Weasley
Drago Malefoy,Draco Malfoy
Dolores Ombrage,Dolores Umbridge
Molly Weasley,Molly Weasley
Ginny Weasley,Ginny Weasley
George Weasley,George Weasley
Minerva McGonagall,Minerva McGonagall
Sirius Black,Sirius Black
Horace Slughorn,Horace Slughorn
Luna Lovegood,Luna Lovegood
Pétunia Dursley,Petunia Dursley
Lily Potter,Lily Potter
Vernon Dursley,Vernon Dursley
James Potter,James Potter
Neville Londubat,Neville Longbottom
Remus Lupin,Remus Lupin
Dudley Dursley,Dudley Dursley
Cornelius Fudge,Cornelius Fudge
Percy Weasley,Percy Weasley
Fleur Delacour,Fleur Delacour
Alastor Maugrey,Alastor Moody
Sibylle Trelawney,Sybill Trelawney
Dobby,Dobby
Arthur Weasley,Arthur Weasley
Bill Weasley,Bill Weasley
Rufus Scrimgeour,Rufus Scrimgeour
Gregory Goyle,Gregory Goyle
Xenophilius Lovegood,Xenophilius Lovegood
Rita Skeeter,Rita Skeeter
Kreattur,Kreattur
Vincent Crabbe,Vincent Crabbe
Cho Chang,Cho Chang
Cedric Diggory,Cedric Diggory
Bellatrix Lestrange,Bellatrix Lestrange
Lavande Brown,Lavender Brown
Abelforth Dumbledore,Aberforth Dumbledore
Nymphadora Tonks,Nymphadora Tonks
Lucius Malefoy,Lucius Malfoy
Dean Thomas,Dean Thomas
Peter Pettigrow,Peter Pettigrew
Gripsec,Griphook
Cormac McLaggen,Cormac McLaggen
Viktor Krum,Viktor Krum
Premier Ministre,Premier Ministre
Graup,Graup
Bartemius Croupton Sr.,Bartemius Crouch Sr.
Argus Rusard,Argus Filch
Alecto Carrow,Alecto Carrow
Albus Potter,Albus Potter
Narcissa Malefoy,Narcissa Malfoy
Mondingus Fletcher,Mundungus Fletcher
Kingsley Shacklebolt,Kingsley Shacklebolt
Filius Flitwick,Filius Flitwick
Ariana Dumbledore,Ariana Dumbledore
Amycus Carrow,Amycus Carrow
Zacharias Smith,Zacharias Smith
Regulus Black,Regulus Black
Pomona Chourave,Pomona Sprout
Peeves,Peeves
Parvati Patil,Parvati Patil
Muriel,Muriel
Garrick Ollivander,Garrick Ollivander
Fenrir Greyback,Fenrir Greyback
Ernie Macmillan,Ernie Macmillan
Elphias Doge,Elphias Doge
Charlie Weasley,Charlie Weasley
Aragog,Aragog
Ted Lupin,Ted Lupin
Pompom Pomfresh,Poppy Pomfrey
Phineas Nigellus,Phineas Nigellus
Ludovic Verpey,Ludovic Bagman
Lee Jordan,Lee Jordan
Augusta Londubat,Augusta Londubat
Sir Nicholas de Mimsy-Porpington,Sir Nicholas de Mimsy-Porpington
Seamus Finnigan,Seamus Finnigan
Rose Weasley,Rose Weasley
Pansy Parkinson,Pansy Parkinson
Olivier Dubois,Oliver Wood
Norbert,Norbert
Mary Cattermole,Mary Cattermole
Lily Luna Potter,Lily Luna Potter
Hestia Jones,Hestia Jones
Gellert Grindelwald,Gellert Grindelwald
Elvis Gaunt,Marvolo Gaunt
Bob Ogden,Bob Ogden
Bathilda Tourdesac,Bathilda Bagshot
Bartemius Croupton Jr.,Bartemius Crouch Jr.
Yaxley,Yaxley
Willy Larebrouss,Willy Widdershins
Vaisey,Vaisey
Ted Tonks,Ted Tonks
Sybille Trelawney,Sybille Trelawney
Stan Rocade,Stan Shunpike
Romilda Vane,Romilda Vane
Reginald Cattermole,Reginald Cattermole
Quirinus Quirrell,Quirinus Quirrell
Padma Patil,Padma Patil
Nott,Nott
Nagini,Nagini
Merope Gaunt,Merope Gaunt
Le Choixpeau Magique,The Sorting Hat
James Sirius Potter,James Sirius Potter
Igor Karkaroff,Igor Karkaroff
Hokey,Hokey
Hepzibah Smith,Hepzibah Smith
Hedwige,Hedwig
Fumseck,Fumseck
Dedalus Diggle,Dedalus Diggle
Betty Braithwaite,Betty Braithwaite
Angelina Johnson,Angelina Johnson
Alice Londubat,Alice Londubat
Wilkie Tycross,Wilkie Twycross
Walden Macnair,Walden Macnair
Walburga Black,Walburga Black
Victoire Weasley,Victoire Weasley
Tom,Tom
Tobias Rogue,Tobias Snape
Tiberius Ogden,Tiberius Ogden
Theodore Nott,Theodore Nott
Terry Boot,Terry Boot
Susan Bones,Susan Bones
Silvanus Brûlopot,Silvanus Kettleburn
Salazar Serpentard,Salazar Slytherin
Rowena Serdaigle,Rowena Ravenclaw
Rosier,Rosier
Roger Davies,Roger Davies
Professeur Tofty,Professeur Tofty
Pius Thicknesse,Pius Thicknesse
Peregrine Derrick,Peregrine Derrick
Perceval Dumbledore,Percival Dumbledore
Patricia Stimpson,Patricia Stimpson
Olympe Maxime,Olympe Maxime
Octavius Pepper,Octavius Pepper
Mykew Gregorovitch,Mykew Gregorovitch
Mulciber,Mulciber
Mrs Granger,Mrs Granger
Mr Granger,Mr Granger
Mr Barjow,Mr. Borgin
Morfin Gaunt,Morfin Gaunt
Monsieur Delacour,Monsieur Delacour
Mimi Geignarde,Moaning Myrtle
Michael Corner,Michael Corner
Mark Evans,Mark Evans
Marjorie Dursley,Marjorie Dursley
Marietta Edgecombe,Marietta Edgecombe
Madame Rosmerta,Madam Rosmerta
Madame Pieddodu,Madam Puddifoot
Lucian Bole,Lucian Bole
Lily Evans,Lily Evans
Le Chevalier du Catogan,Sir Cadogan
Le Baron Sanglant,The Bloody Baron
Kenneth Towler,Kenneth Towler
Kendra Dumbledore,Kendra Dumbledore
Justin Finch-Fletchley,Justin Finch-Fletchley
John Dawlish,John Dawlish
Ivor Dilhnsby,Ivor Dilhnsby
Irma Pince,Irma Pince
Humphrey Belcher,Humphrey Belcher
Hugo Weasley,Hugo Weasley
Hassan Mostafa,Hassan Mostafa
Hannah Abbot,Hannah Abbott
Gwendoline la Fantasque,Wendelin the Weird
Griselda Marchebank,Griselda Marchbanks
Graham Montague,Graham Montague
Godric Gryffondor,Godric Gryffindor
Gilderoy Lockhart,Gilderoy Lockhart
Gawain Robards,Gawain Robards
Gabrielle Delacour,Gabrielle Delacour
Franck Londubat,Franck Londubat
Florian Fortarôme,Florean Fortescue
Firenze,Firenze
Fergus,Fergus
Enid Smeek,Enid Smeek
Eloïse Midgen,Eloise Midgen
Eileen Prince,Eileen Prince
Dirk Cresswell,Dirk Cresswell
Demelza Robins,Demelza Robins
Cuthbert Binns,Cuthbert Binns
Charity Burbage,Charity Burbage
Cassius Warrington,Cassius Warrington
Caractacus Beurk,Caractacus Burke 
Cadwallader,Cadwallader
Broderick Moroz,Broderick Bode
Blaise Zabini,Blaise Zabini
Bilius,Bilius
Bertram Aubrey,Bertram Aubrey
Avery,Avery
Armando Dippet,Armando Dippet
Arkie Philpott,Arkie Philpott
Arabella Figg,Arabella Figg
Apolline Delacour,Apolline Delacour
Antonin Dolohov,Antonin Dolohov
Anthony Goldstein,Anthony Goldstein
Amos Diggory,Amos Diggory
Renée Bibine,Rolanda Hooch
Colin Crivey,Colin Creevey
Dennis Crivey,Dennis Creevey
Pénélope Deauclaire,Penelope Clearwater
Helga Poufsouffle,Helga Hufflepuff
Emerie le Hargneux,Emetic the Evil
Ulric le Follingue,Uric the Oddball
Miss Teigne,Mrs. Norris
Crockdur,Fang
Narrateur,Narrator
Saul Funestar,Saul Croaker
Scorpius Malefoy,Scorpius Malfoy
